,WEEK,MONTH,YEAR,segment,unit_price,total_cost,quantity,avg_inventory_whp,DCM,DCM_margin,competitor_price,qty_last_week,price_last_week,comp_last_week,qty_avg_prev_4w,ln_qty,ln_price,ln_cost,ln_competitor_price
107,6,2,2025,FRONT LOAD,11899.753889563719,8203.445193660424,617.0,1.4196042718430777,3696.308695903297,0.2837183386261913,,593.0,11967.331714610842,30822.50219812425,646.25,6.424869023905388,9.384272997336486,9.012309490584254,
108,6,2,2025,LAUNDRY CENTER,19146.952456573104,14889.061868784474,57.0,0.4928571428571429,4257.890587788628,0.14773549140696102,,91.0,19087.2653900997,38563.986405273616,77.5,4.04305126783455,9.859898841295651,9.608382119582028,
109,6,2,2025,SINGLE TUB,4193.5020485618625,2202.456779205563,1254.0,236.30335097001768,1991.0452693563,0.46617083235570966,,1859.0,4043.6204593135967,5078.073095982015,1497.5,7.134093721192866,8.341291474933197,7.697328734101588,
110,6,2,2025,TOP LOAD,10749.06652507302,6668.080635798531,6236.0,35.19386858508974,4080.985889274488,0.3798426606640609,,7827.0,10469.246782117136,19789.132109086415,6671.5,8.738094230177667,9.282574194908515,8.805087336748755,
111,6,2,2025,TWIN TUB,5391.397843655192,3045.0266920777685,563.0,9.635217113665389,2346.371151577425,0.42890957039099503,,478.0,5252.679343726459,7612.575408431772,519.5,6.333279628139691,8.592559970475955,8.021264945976766,
112,6,2,2025,WASHER-DRYER,16045.449025745655,13048.063947579074,-9.0,0.2222222222222222,2997.385078166579,0.15286697633715948,,18.0,16291.659145385105,32405.29207131607,17.75,,9.683180538552538,9.476395045237574,
113,7,2,2023,FRONT LOAD,12085.995708713584,8708.430290802618,479.0,1.8563795029794148,3377.565417910966,0.2710332419150146,27351.617049342924,617.0,11899.753889563719,,606.5,6.171700597410915,9.399802681858855,9.072046834409093,10.216530930392773
114,7,2,2023,LAUNDRY CENTER,21843.312478502292,16261.7237181769,51.0,0.891156462585034,5581.588760325392,0.25799924030663385,39625.972804409255,57.0,19146.952456573104,,69.75,3.9318256327243257,9.991650088619163,9.696569387211143,10.587240061147233
115,7,2,2023,SINGLE TUB,4041.4141659460875,2306.8539774986157,1267.0,44.1764705882353,1734.5601884474725,0.4189972699208783,4958.251344785381,1254.0,4193.5020485618625,,1339.75,7.144407180321139,8.304349950780875,7.743639960764627,8.508808406103539
116,7,2,2023,TOP LOAD,10453.336404303265,7010.846544801628,5235.0,26.541804941304953,3442.489859501637,0.32536267094293153,19893.52758148569,6236.0,10749.06652507302,,6142.75,8.563122123304638,9.254676479575203,8.855213735191308,9.89814971064673
117,7,2,2023,TWIN TUB,5256.875575275481,3229.150004359785,297.0,6.263888888888889,2027.725570915697,0.3606581325999977,8132.999821703326,563.0,5391.397843655192,,498.25,5.6937321388027,8.567292132149673,8.079974225039985,9.003685116244155
118,7,2,2023,WASHER-DRYER,18851.76895865136,14929.38412029921,9.0,0.125,3922.384838352153,0.21038677925943017,34621.75943069574,-9.0,16045.449025745655,,7.75,2.1972245773362196,9.844362032433372,9.611086638530288,10.45223764866056
119,7,2,2024,FRONT LOAD,11986.971901146619,7904.343076268415,560.0,0.27274962908765726,4082.6288248782034,0.3366990709475577,30980.40999865783,479.0,12085.995708713584,27351.617049342924,554.25,6.327936783729195,9.391575664093784,8.975167643884049,10.341110348184701
120,7,2,2024,LAUNDRY CENTER,19982.594909356365,15551.64723458586,98.0,0.15444444444444444,4430.947674770507,0.20599198860867732,38138.74231465656,51.0,21843.312478502292,39625.972804409255,62.5,4.584967478670572,9.902616919112633,9.651921843481658,10.548985903116646
121,7,2,2024,SINGLE TUB,4131.2139028505035,2064.412454979394,1471.0,0.3269073977993249,2066.8014478711093,0.5002976051520929,5059.201763672103,1267.0,4041.4141659460875,4958.251344785381,1395.5,7.293697720601438,8.32632656597647,7.632600939476385,8.528963995622007
122,7,2,2024,TOP LOAD,10502.212166418087,6341.422774764831,6020.0,0.37643488505641576,4160.789391653255,0.3908521688708846,19664.921724420674,5235.0,10453.336404303265,19893.52758148569,5963.75,8.702842538302868,9.259341196471178,8.754858434678045,9.886591704406458
123,7,2,2024,TWIN TUB,5476.517908010959,2923.629856324609,577.0,0.22064227485610396,2552.8880516863496,0.46538868299868813,7539.434835945508,297.0,5256.875575275481,8132.999821703326,405.0,6.3578422665081,8.608224759732153,7.980581224732438,8.92790250274781
124,7,2,2024,WASHER-DRYER,16197.500635026418,11878.226747580207,21.0,0.0,4319.273887446209,0.2656402147087309,32191.956465290536,9.0,18851.76895865136,34621.75943069574,7.5,3.044522437723423,9.692612227529324,9.382462318104006,10.379471901112899
125,7,2,2025,FRONT LOAD,11891.64505060997,7962.32823618131,539.0,0.7963266198676334,3929.316814428662,0.30443278742674207,,560.0,11986.971901146619,30980.40999865783,562.25,6.289715570908998,9.38359133592699,8.982476728053564,
126,7,2,2025,LAUNDRY CENTER,20110.085716965626,15427.954270213122,63.0,0.45238095238095233,4682.131446752507,0.1636912763115815,,98.0,19982.594909356365,38138.74231465656,74.25,4.143134726391533,9.908976745162667,9.643936355246277,
127,7,2,2025,SINGLE TUB,4193.840155603031,2260.6085618263364,1179.0,186.5859375,1933.231593776695,0.4616302165474651,,1471.0,4131.2139028505035,5059.201763672103,1462.75,7.072421900537371,8.341372098099182,7.723389331162683,
128,7,2,2025,TOP LOAD,10615.441923733486,6598.183088980225,5820.0,20.758730779588767,4017.25883475326,0.37960804328510817,,6020.0,10502.212166418087,19664.921724420674,6329.5,8.669055540725484,9.270065005275807,8.794549600566942,
129,7,2,2025,TWIN TUB,5458.613324826241,3022.6160063928096,417.0,6.569379033664748,2435.9973184334326,0.4440406891648453,,577.0,5476.517908010959,7539.434835945508,478.75,6.0330862217988015,8.604950066671114,8.013877962692968,
130,7,2,2025,WASHER-DRYER,16964.124365554228,14449.328889758617,5.0,0.4,2514.795475795615,0.15140284729105308,,21.0,16197.500635026418,32191.956465290536,9.75,1.6094379124341003,9.738856061713225,9.578403248846719,
131,8,2,2023,FRONT LOAD,12107.98572249342,8600.900936527663,467.0,5.474520166237808,3507.08478596576,0.2808189695499194,28028.651649478466,539.0,11891.64505060997,,548.75,6.1463292576688975,9.401620490961315,9.059622236816002,10.240982539165863
132,8,2,2023,LAUNDRY CENTER,20147.66208822559,16998.015185171185,35.0,0.9107142857142857,3149.646903054401,0.12123153512808807,39534.10728804273,63.0,20110.085716965626,,67.25,3.5553480614894135,9.910843535245128,9.740851862408636,10.584919053955229
133,8,2,2023,SINGLE TUB,4180.2817096354775,2357.965414547194,1360.0,79.33333333333333,1822.3162950882838,0.43178244605988736,4950.7410260693905,1179.0,4193.840155603031,,1292.75,7.215239978730097,8.33813391789752,7.765554413706966,8.507292546594716
134,8,2,2023,TOP LOAD,10880.227469210853,7111.643817179485,5018.0,36.43219780940582,3768.583652031368,0.3404046323290931,20036.46405804506,5820.0,10615.441923733486,,5827.75,8.520786726926367,9.29470242728797,8.869488693990707,9.905309095421362
135,8,2,2023,TWIN TUB,5401.515550250348,3437.068116085092,299.0,25.26923076923077,1964.4474341652565,0.3542380163811041,7908.6451822451145,417.0,5458.613324826241,,463.5,5.700443573390687,8.594434850629199,8.142374095124527,8.975711766982418
136,8,2,2023,WASHER-DRYER,16893.621597464527,14061.0536637727,22.0,1.4285714285714286,2832.56793369183,0.17441574278220934,34554.770225952074,5.0,16964.124365554228,,6.5,3.091042453358316,9.734691409401838,9.55116410308113,10.450300886986733
137,8,2,2024,FRONT LOAD,11860.93990342841,7675.439837378023,594.0,0.18100050317393096,4185.500066050387,0.34821517971340094,31215.352775090818,467.0,12107.98572249342,28028.651649478466,511.25,6.386879319362645,9.381005919279099,8.945780878615066,10.348665328892526
138,8,2,2024,LAUNDRY CENTER,19149.50475827991,14461.398077325975,88.0,0.12698412698412698,4688.106680953933,0.15163526720347822,37261.11680913429,35.0,20147.66208822559,39534.10728804273,61.75,4.477336814478207,9.860032133087959,9.579238176884484,10.525705617113104
139,8,2,2024,SINGLE TUB,4005.809779609476,2122.9801169007005,1603.0,0.1152202133426143,1882.829662708776,0.45454717047995213,4974.723237095622,1360.0,4180.2817096354775,4950.7410260693905,1319.25,7.3796321526095525,8.295501031226546,7.660576096092136,8.512125017310698
140,8,2,2024,TOP LOAD,10364.201670586164,6307.0499773882675,6184.0,0.2417199587621485,4057.1516931978967,0.3879876116873808,20434.37143792278,5018.0,10880.227469210853,20036.46405804506,5523.25,8.729720590267258,9.246113000252443,8.749423330746456,9.924973636431732
141,8,2,2024,TWIN TUB,5319.489827440385,2944.3444357197827,934.0,0.07929011020466581,2375.145391720602,0.4375153162938796,7569.420381007385,299.0,5401.515550250348,7908.6451822451145,397.5,6.839476438228843,8.579132680639598,7.98764146883402,8.931871775601396
142,8,2,2024,WASHER-DRYER,15722.253596061912,12105.362846355345,16.0,0.0,3616.890749706567,0.20544456623222743,32112.606452719996,22.0,16893.621597464527,34554.770225952074,14.25,2.772588722239781,9.662832414236457,9.401403843838686,10.377003956405872
143,8,2,2025,FRONT LOAD,11936.24149667179,8005.64377444079,565.0,1.49804464715179,3930.5977222310007,0.30435008442187844,,594.0,11860.93990342841,31215.352775090818,540.0,6.336825731146441,9.387334554868874,8.987902043738812,
144,8,2,2025,LAUNDRY CENTER,19273.591592888115,15242.192494801191,48.0,0.35357142857142854,4031.3990980869225,0.14814143310378475,,88.0,19149.50475827991,37261.11680913429,71.0,3.871201010907891,9.86649112665099,9.631822683381401,
145,8,2,2025,SINGLE TUB,4222.703822212264,2219.744562160668,1312.0,198.42320261437908,2002.9592600515962,0.47594953557763836,,1603.0,4005.809779609476,4974.723237095622,1403.25,7.179307969504034,8.348230918023132,7.705147406156386,
146,8,2,2025,TOP LOAD,10451.733565244043,6564.044595595521,5840.0,24.86356967205735,3887.688969648522,0.37572129615505695,,6184.0,10364.201670586164,20434.37143792278,5760.5,8.672486075822272,9.254523135045412,8.789362246153313,
147,8,2,2025,TWIN TUB,5203.451467483439,3001.2780827495803,584.0,9.468541324575808,2202.173384733859,0.40811380214096116,,934.0,5319.489827440385,7569.420381007385,556.75,6.369900982828227,8.557077428135877,8.006793504509456,
148,8,2,2025,WASHER-DRYER,16322.159531462017,13836.5498418425,7.0,0.0,2485.6096896195177,0.15446075834459633,,16.0,15722.253596061912,32112.606452719996,16.0,1.9459101490553132,9.70027894399576,9.535068909209809,
149,9,2,2023,FRONT LOAD,12376.52812654282,8518.10588337663,629.0,8.648348759793771,3858.4222431661883,0.3086637159899328,28090.11297890136,565.0,11936.24149667179,,541.25,6.444131256700441,9.423557064786406,9.049949280950234,10.243172942123001
150,9,2,2023,LAUNDRY CENTER,20838.47604186097,16352.154864086,102.0,1.4000000000000001,4486.32117777497,0.2147875381251473,39436.16631932169,48.0,19273.591592888115,,58.5,4.624972813284271,9.944556366603258,9.702114963609636,10.582438601135113
151,9,2,2023,SINGLE TUB,4186.88835629081,2342.371014803771,1724.0,63.05555555555556,1844.5173414870396,0.43674173045159165,4964.971952598782,1312.0,4222.703822212264,,1363.5,7.452402451223638,8.339713101295553,7.758918949545867,8.510162927439909
152,9,2,2023,TOP LOAD,10656.138720164887,7146.650131100135,5824.0,50.28195397232387,3509.488589064753,0.323598557949167,20037.588365632997,5840.0,10451.733565244043,,5715.5,8.669742589876522,9.273891410728929,8.874399012768635,9.90536520692096
153,9,2,2023,TWIN TUB,5334.759990458788,3332.224109198081,459.0,19.166666666666668,2002.5358812607074,0.36564295729112056,7910.971399834701,584.0,5203.451467483439,,558.5,6.129050210060545,8.581999174993564,8.111395260688193,8.976005859774652
154,9,2,2023,WASHER-DRYER,16785.84285500951,14523.045640518365,56.0,0.7916666666666666,2262.7972144911437,0.1380777516204404,33977.91990024076,7.0,16322.159531462017,,12.5,4.02535169073515,9.728291122929079,9.58349202123995,10.433466177938433
155,9,2,2024,FRONT LOAD,11579.554166054333,7830.4110497357005,868.0,0.3699138114805231,3749.143116318634,0.3199698406761537,31193.876956503824,629.0,12376.52812654282,28090.11297890136,563.75,6.7661917146603505,9.356996250045098,8.965770284380339,10.347977103143641
156,9,2,2024,LAUNDRY CENTER,20293.63397858889,14622.751179164537,163.0,0.14285714285714285,5670.882799424351,0.2786669087334823,37097.693266986265,102.0,20838.47604186097,39436.16631932169,68.25,5.093750200806762,9.918062518734173,9.590333894749715,10.521310070570498
157,9,2,2024,SINGLE TUB,3919.402117168482,2127.9923472009723,1950.0,0.21409382416805536,1791.4097699675099,0.43760685763799323,4944.256173765413,1724.0,4186.88835629081,4964.971952598782,1499.75,7.575584651557793,8.273694400021489,7.662934254214924,8.505981812877172
158,9,2,2024,TOP LOAD,10341.250105360446,6429.502043749962,7202.0,0.5847526912267128,3911.7480616104854,0.373936525306646,20449.575675867512,5824.0,10656.138720164887,20037.588365632997,5716.5,8.882114044208821,9.243896040692759,8.768652371581188,9.925717411909345
159,9,2,2024,TWIN TUB,5270.430718843713,2910.2062733309813,1102.0,0.25374681425691353,2360.2244455127316,0.43544291236293775,7472.005948326176,459.0,5334.759990458788,7910.971399834701,569.0,7.004881989712859,8.569867368526541,7.975979241959544,8.918918775990559
160,9,2,2024,WASHER-DRYER,15824.662423913318,13169.10780155841,40.0,0.0,2655.5546223549077,0.16670858620726187,31785.16693660961,56.0,16785.84285500951,33977.91990024076,25.25,3.6888794541139363,9.669324914962628,9.485629047686162,10.366755011413021
161,9,2,2025,FRONT LOAD,11654.22018921981,7957.872865853157,646.0,1.1714330207287953,3696.347323366653,0.2927547070991449,30294.895270779863,868.0,11579.554166054333,31193.876956503824,664.0,6.470799503782602,9.36342364139958,8.981917015218794,10.318734504392749
162,9,2,2025,LAUNDRY CENTER,19187.99673300385,14858.733251733913,110.0,0.19,4329.263481269937,0.18593561268085163,38884.726521028504,163.0,20293.63397858889,37097.693266986265,100.25,4.700480365792417,9.862040192359476,9.606343069128988,10.5683568180846
163,9,2,2025,SINGLE TUB,4148.158761857016,2220.209918519638,1552.0,214.5718954248366,1927.948843337378,0.4554583897692149,5059.001833837196,1950.0,3919.402117168482,4944.256173765413,1647.25,7.347299700743164,8.330419842931589,7.705357028287739,8.528924476781928
164,9,2,2025,TOP LOAD,10497.992045581945,6644.924604917806,6204.0,56.49969784453103,3853.067440664138,0.3674252589537638,19313.574269631838,7202.0,10341.250105360446,20449.575675867512,6262.5,8.73294952429643,9.258939284104008,8.801608624945702,9.86856345770506
165,9,2,2025,TWIN TUB,5186.267228241025,3002.8809398998496,616.0,9.43737799467613,2183.3862883411743,0.40632452349764714,7624.63188226935,1102.0,5270.430718843713,7472.005948326176,769.75,6.423246963533519,8.553769493548723,8.007327420144367,8.939139322575038
166,9,2,2025,WASHER-DRYER,14690.886500169616,13882.268769374,20.0,0.32,808.6177307956139,0.007985122780707898,30788.659066037813,40.0,15824.662423913318,31785.16693660961,29.75,2.995732273553991,9.5949826145336,9.53836767671009,10.3349016890133
167,10,3,2023,FRONT LOAD,12342.206821733977,8743.574281301542,531.0,8.162321012321012,3598.632540432435,0.2867398726245455,28145.11007080577,646.0,11654.22018921981,30294.895270779863,677.0,6.274762021241939,9.420780116294809,9.07607434172025,10.245128908738081
168,10,3,2023,LAUNDRY CENTER,20596.515674804272,15244.639412918183,74.0,10.851851851851853,5351.876261886087,0.26034092470611614,39458.8828285906,110.0,19187.99673300385,38884.726521028504,105.75,4.30406509320417,9.93287719847176,9.631983206333057,10.583014467685473
169,10,3,2023,SINGLE TUB,4137.612465949399,2351.1252614379405,1725.0,9.473684210526315,1786.487204511458,0.4244940158697166,4973.553751180349,1552.0,4148.158761857016,5059.001833837196,1634.5,7.45298232946546,8.327874201418465,7.762649327187917,8.511889904049973
170,10,3,2023,TOP LOAD,10987.51839976285,7226.290374193674,4764.0,38.37627232702558,3761.228025569176,0.3317932328356811,20119.14005225852,6204.0,10497.992045581945,19313.574269631838,6267.5,8.46884293047519,9.304515216600707,8.885481095538134,9.90942688235883
171,10,3,2023,TWIN TUB,5312.905201918792,3198.8185763711044,444.0,12.397129186602871,2114.086625547688,0.38679067232107567,8017.49549974032,616.0,5186.267228241025,7624.63188226935,690.25,6.095824562432225,8.577894083626372,8.070536825734578,8.989381370262546
172,10,3,2023,WASHER-DRYER,15978.03900026986,14207.333386653037,38.0,0.3333333333333333,1770.7056136168235,0.004604201196949631,33807.339057195386,20.0,14690.886500169616,30788.659066037813,30.75,3.6375861597263857,9.678970495912075,9.561513545962132,10.428433189771084
173,10,3,2024,FRONT LOAD,11597.309768520801,7732.343748584224,819.0,0.3005768000730994,3864.9660199365785,0.32717649657895004,31445.155993798897,531.0,12342.206821733977,28145.11007080577,668.5,6.70808408385307,9.358528433690838,8.953167297253115,10.356000227811185
174,10,3,2024,LAUNDRY CENTER,20314.09901492748,14968.734056944173,84.0,0.2222222222222222,5345.364957983308,0.26293862732629814,37549.38408231123,74.0,20596.515674804272,39458.8828285906,112.25,4.430816798843313,9.91907045670867,9.613718908503435,10.533412254456191
175,10,3,2024,SINGLE TUB,4036.675908982425,2099.9962961320434,1927.0,0.2241021890692799,1936.6796128503815,0.4724634058427869,4960.748975726508,1725.0,4137.612465949399,4973.553751180349,1737.75,7.563719668414366,8.30317683746743,7.649690859963313,8.50931201148981
176,10,3,2024,TOP LOAD,10309.35596984136,6316.851845974948,6945.0,0.4170404447560888,3992.5041238664116,0.38136453261754594,20379.74156334513,4764.0,10987.51839976285,20119.14005225852,5998.5,8.845777255188445,9.240807108507159,8.750976237398238,9.922296625800588
